Branch_ID,City_x,Region_x,Firm_Revenue,Expenses,Profit_Margin,Customer_ID,Age,Customer_Type,City_y,Region_y,Bank_Name,Transaction_ID,Account_Type,Total_Balance,Transaction_Amount,Investment_Amount,Investment_Type,Transaction_Date,Month,transaction_dayofweek,transaction_day,is_weekend,days_since_first_tx,cluster
1410,Nashik,North,674319.0,447914,19.85,205363,44.0,Business,Pune,West,HDFC Bank,301095,Business,60828,2768.0,45316,Fixed Deposit,2022-05-04,2022-05,2,4,0,44,2
1410,Nashik,North,674319.0,447914,19.85,205622,40.0,Employee,Nashik,West,HDFC Bank,309453,Business,65702,2419.0,23853,Recurring Deposit,2023-08-07,2023-08,0,7,0,504,2
1410,Nashik,North,674319.0,447914,19.85,209210,59.0,Employee,Kolhapur,East,HDFC Bank,305762,Current,32554,1840.0,46473,Recurring Deposit,2023-02-17,2023-02,4,17,0,333,2
1410,Nashik,North,674319.0,447914,19.85,209210,59.0,Employee,Kolhapur,East,HDFC Bank,306554,Business,54766,4818.0,23112,Mutual Fund,2024-08-23,2024-08,4,23,0,886,2
1411,Solapur,West,553190.0,20620,56.15,201372,32.0,Employee,Kolhapur,East,HDFC Bank,303328,Savings,39272,4427.0,29789,Recurring Deposit,2022-11-10,2022-11,3,10,0,234,2
1411,Solapur,West,553190.0,20620,56.15,204206,51.0,Business,Kolhapur,West,HDFC Bank,306909,Business,71109,2597.0,26437,Mutual Fund,2023-11-01,2023-11,2,1,0,590,0
1411,Solapur,West,553190.0,20620,56.15,207267,65.0,Business,Solapur,East,HDFC Bank,304844,Current,53234,1543.310661501984,10118,Mutual Fund,2022-11-07,2022-11,0,7,0,231,2
1412,Kolhapur,North,741045.0,274003,-5.83,201399,25.0,Employee,Kolhapur,South,HDFC Bank,303327,Savings,87425,3089.0,41839,Fixed Deposit,2024-05-06,2024-05,0,6,0,777,2
1412,Kolhapur,North,741045.0,274003,-5.83,201399,25.0,Employee,Kolhapur,South,HDFC Bank,308290,Savings,30778,4075.0,25684,Fixed Deposit,2022-11-09,2022-11,2,9,0,233,2
1412,Kolhapur,North,741045.0,274003,-5.83,201456,64.0,Individual,Nagpur,East,HDFC Bank,305981,Savings,35902,262.0,12171,Fixed Deposit,2023-05-03,2023-05,2,3,0,408,0
1412,Kolhapur,North,741045.0,274003,-5.83,201951,32.0,Employee,Mumbai,West,HDFC Bank,304342,Business,3382,216.0,4149,Recurring Deposit,2022-05-29,2022-05,6,29,1,69,1
1412,Kolhapur,North,741045.0,274003,-5.83,201951,32.0,Employee,Mumbai,West,HDFC Bank,307297,Business,66420,4144.0,28355,Mutual Fund,2024-07-10,2024-07,2,10,0,842,2
1412,Kolhapur,North,741045.0,274003,-5.83,206777,76.0,Individual,Nashik,West,HDFC Bank,303476,Savings,63501,1979.0,11850,Mutual Fund,2024-04-18,2024-04,3,18,0,759,0
1412,Kolhapur,North,741045.0,274003,-5.83,209847,45.0,Business,Solapur,North,HDFC Bank,308094,Business,52722,3840.0,13163,Mutual Fund,2022-12-22,2022-12,3,22,0,276,0
1413,Solapur,North,767738.0,280413,66.63,201457,46.0,Employee,Kolhapur,North,HDFC Bank,309552,Business,43601,1477.0,37931,Recurring Deposit,2022-08-14,2022-08,6,14,1,146,1
1413,Solapur,North,767738.0,280413,66.63,202563,72.0,Business,Nagpur,West,HDFC Bank,307608,Savings,17720,3301.0,13487,Mutual Fund,2022-06-24,2022-06,4,24,0,95,0
1413,Solapur,North,767738.0,280413,66.63,205306,28.0,Individual,Nagpur,South,HDFC Bank,301040,Current,21678,2282.0,37410,Mutual Fund,2023-05-27,2023-05,5,27,1,432,3
1413,Solapur,North,767738.0,280413,66.63,205306,28.0,Individual,Nagpur,South,HDFC Bank,305075,Savings,30499,3575.0,18578,Fixed Deposit,2025-01-05,2025-01,6,5,1,1021,3
1413,Solapur,North,767738.0,280413,66.63,206402,37.0,Individual,Nagpur,West,HDFC Bank,303985,Business,90937,4270.0,23661,Fixed Deposit,2022-08-08,2022-08,0,8,0,140,0
1413,Solapur,North,767738.0,280413,66.63,206476,59.0,Business,Pune,North,HDFC Bank,300089,Current,38065,2227.0,10696,Mutual Fund,2023-04-05,2023-04,2,5,0,380,2
1413,Solapur,North,767738.0,280413,66.63,209859,59.0,Individual,Mumbai,North,HDFC Bank,301575,Current,18150,2306.0,43309,Recurring Deposit,2023-09-15,2023-09,4,15,0,543,0
1413,Solapur,North,767738.0,280413,66.63,209859,59.0,Individual,Mumbai,North,HDFC Bank,307775,Savings,88307,1147.570651018298,2335,Fixed Deposit,2023-04-24,2023-04,0,24,0,399,0
1413,Solapur,North,767738.0,280413,66.63,209859,59.0,Individual,Mumbai,North,HDFC Bank,309233,Business,97077,1603.0,26886,Fixed Deposit,2023-10-13,2023-10,4,13,0,571,0
1414,Solapur,North,179730.0,33160,-13.16,201512,37.0,Individual,Mumbai,South,HDFC Bank,301086,Business,2653,2838.0,36278,Fixed Deposit,2023-01-31,2023-01,1,31,0,316,0
1414,Solapur,North,179730.0,33160,-13.16,201512,37.0,Individual,Mumbai,South,HDFC Bank,309637,Business,48034,6050.17918472822,37164,Recurring Deposit,2023-07-01,2023-07,5,1,1,467,3
1414,Solapur,North,179730.0,33160,-13.16,203138,61.0,Business,Solapur,South,HDFC Bank,304509,Business,33089,3018.0,31089,Fixed Deposit,2024-03-11,2024-03,0,11,0,721,0
1414,Solapur,North,179730.0,33160,-13.16,203227,72.0,Business,Kolhapur,East,HDFC Bank,303454,Savings,80221,3869.0,28140,Mutual Fund,2023-06-12,2023-06,0,12,0,448,0
1414,Solapur,North,179730.0,33160,-13.16,204764,28.0,Employee,Solapur,West,HDFC Bank,301532,Current,8662,380.0,12208,Mutual Fund,2023-07-19,2023-07,2,19,0,485,2
1414,Solapur,North,179730.0,33160,-13.16,206029,36.0,Business,Nashik,North,HDFC Bank,300141,Savings,78592,4076.0,15550,Fixed Deposit,2022-06-27,2022-06,0,27,0,98,0
1414,Solapur,North,179730.0,33160,-13.16,206029,36.0,Business,Nashik,North,HDFC Bank,300594,Savings,64313,2441.0,33283,Recurring Deposit,2024-11-23,2024-11,5,23,1,978,3
1414,Solapur,North,179730.0,33160,-13.16,206029,36.0,Business,Nashik,North,HDFC Bank,301080,Business,34737,3877.0,30554,Fixed Deposit,2023-10-04,2023-10,2,4,0,562,0
1414,Solapur,North,179730.0,33160,-13.16,206507,19.0,Individual,Kolhapur,West,HDFC Bank,302509,Current,4542,679.0,37642,Fixed Deposit,2024-12-14,2024-12,5,14,1,999,3
1414,Solapur,North,179730.0,33160,-13.16,208161,43.0,Business,Nashik,West,HDFC Bank,307060,Savings,66658,2483.0,38120,Fixed Deposit,2022-12-22,2022-12,3,22,0,276,0
1414,Solapur,North,179730.0,33160,-13.16,209331,27.0,Individual,Nagpur,West,HDFC Bank,302204,Business,78913,2295.0,48867,Recurring Deposit,2024-05-19,2024-05,6,19,1,790,3
1415,Kolhapur,West,257337.0,76101,-31.59,201941,40.0,Employee,Nagpur,East,HDFC Bank,307576,Current,86360,3764.0,40230,Mutual Fund,2024-03-23,2024-03,5,23,1,733,1
1415,Kolhapur,West,257337.0,76101,-31.59,205245,23.0,Business,Mumbai,North,HDFC Bank,302213,Business,40201,882.0,43885,Fixed Deposit,2024-07-28,2024-07,6,28,1,860,3
1415,Kolhapur,West,257337.0,76101,-31.59,205245,23.0,Business,Mumbai,North,HDFC Bank,306708,Business,72702,1373.0,18570,Mutual Fund,2023-02-08,2023-02,2,8,0,324,0
1415,Kolhapur,West,257337.0,76101,-31.59,205245,23.0,Business,Mumbai,North,HDFC Bank,306996,Business,29107,2518.0,29051,Fixed Deposit,2025-01-08,2025-01,2,8,0,1024,0
1415,Kolhapur,West,257337.0,76101,-31.59,205394,34.0,Business,Nagpur,South,HDFC Bank,300346,Current,24349,2072.0,9060,Mutual Fund,2024-09-12,2024-09,3,12,0,906,2
1415,Kolhapur,West,257337.0,76101,-31.59,205394,34.0,Business,Nagpur,South,HDFC Bank,304739,Current,83557,4577.0,43122,Recurring Deposit,2023-06-27,2023-06,1,27,0,463,2
1415,Kolhapur,West,257337.0,76101,-31.59,205683,71.0,Employee,Mumbai,South,HDFC Bank,302703,Savings,55285,221.0,23476,Fixed Deposit,2022-07-26,2022-07,1,26,0,127,2
1415,Kolhapur,West,257337.0,76101,-31.59,206094,23.0,Employee,Pune,South,HDFC Bank,303088,Current,16159,698.0,26068,Fixed Deposit,2023-02-05,2023-02,6,5,1,321,1
1415,Kolhapur,West,257337.0,76101,-31.59,207091,69.0,Business,Mumbai,North,HDFC Bank,302174,Business,32664,1343.0,8372,Recurring Deposit,2023-04-29,2023-04,5,29,1,404,3
1415,Kolhapur,West,257337.0,76101,-31.59,207091,69.0,Business,Mumbai,North,HDFC Bank,307458,Savings,19782,3025.0,10434,Fixed Deposit,2024-02-13,2024-02,1,13,0,694,0
1415,Kolhapur,West,257337.0,76101,-31.59,207281,38.0,Individual,Mumbai,East,HDFC Bank,304053,Business,61023,3096.0,2900,Recurring Deposit,2022-12-14,2022-12,2,14,0,268,0
1415,Kolhapur,West,257337.0,76101,-31.59,207451,31.0,Business,Pune,North,HDFC Bank,300193,Business,98324,1618.0,16431,Fixed Deposit,2024-04-13,2024-04,5,13,1,754,1
1415,Kolhapur,West,257337.0,76101,-31.59,207451,31.0,Business,Pune,North,HDFC Bank,303773,Savings,94344,4075.0,41542,Mutual Fund,2024-07-03,2024-07,2,3,0,835,0
1416,Pune,East,590360.0,52605,54.5,204317,28.0,Employee,Pune,South,HDFC Bank,309330,Business,50001,845.0,42076,Recurring Deposit,2024-05-12,2024-05,6,12,1,783,1
1416,Pune,East,590360.0,52605,54.5,204869,63.0,Individual,Solapur,West,HDFC Bank,303954,Savings,20975,2799.0,32121,Mutual Fund,2023-06-17,2023-06,5,17,1,453,3
1416,Pune,East,590360.0,52605,54.5,205084,49.08653542478156,Employee,Nagpur,West,HDFC Bank,301409,Savings,89349,1935.6264907398968,19554,Recurring Deposit,2023-03-22,2023-03,2,22,0,366,2
1416,Pune,East,590360.0,52605,54.5,205084,49.08653542478156,Employee,Nagpur,West,HDFC Bank,306480,Savings,79982,2977.0,30443,Mutual Fund,2024-06-23,2024-06,6,23,1,825,1
1416,Pune,East,590360.0,52605,54.5,207359,78.0,Employee,Nagpur,West,HDFC Bank,302085,Savings,85759,4752.0,3476,Mutual Fund,2024-02-02,2024-02,4,2,0,683,2
1416,Pune,East,590360.0,52605,54.5,207359,78.0,Employee,Nagpur,West,HDFC Bank,302497,Business,60918,573.0,47158,Fixed Deposit,2024-04-02,2024-04,1,2,0,743,2
1416,Pune,East,590360.0,52605,54.5,209111,54.0,Individual,Pune,East,HDFC Bank,302083,Savings,60121,1253.0,6288,Fixed Deposit,2024-01-28,2024-01,6,28,1,678,3
1416,Pune,East,590360.0,52605,54.5,209111,54.0,Individual,Pune,East,HDFC Bank,308397,Business,15624,2846.0,2716,Fixed Deposit,2024-08-15,2024-08,3,15,0,878,0
1417,Nagpur,South,528802.0,41116,88.24,202204,49.0,Employee,Nashik,East,HDFC Bank,304151,Business,13208,3454.0,14264,Mutual Fund,2024-04-01,2024-04,0,1,0,742,2
1417,Nagpur,South,528802.0,41116,88.24,208573,41.0,Business,Solapur,East,HDFC Bank,307776,Savings,92878,539.0,28156,Recurring Deposit,2022-11-27,2022-11,6,27,1,251,3
1417,Nagpur,South,528802.0,41116,88.24,208573,41.0,Business,Solapur,East,HDFC Bank,308234,Current,92498,682.2014536367199,47425,Mutual Fund,2022-07-03,2022-07,6,3,1,104,1
1417,Nagpur,South,528802.0,41116,88.24,209127,66.0,Employee,Mumbai,South,HDFC Bank,306164,Savings,95548,1223.0,13396,Recurring Deposit,2024-01-25,2024-01,3,25,0,675,2
1418,Nashik,South,168529.0,150902,86.45,200182,31.0,Employee,Solapur,West,HDFC Bank,301872,Savings,61863,1767.0,9357,Recurring Deposit,2024-04-14,2024-04,6,14,1,755,1
1418,Nashik,South,168529.0,150902,86.45,200182,31.0,Employee,Solapur,West,HDFC Bank,306413,Business,93961,3902.0,28608,Recurring Deposit,2023-01-09,2023-01,0,9,0,294,2
1418,Nashik,South,168529.0,150902,86.45,200198,49.0,Business,Mumbai,East,HDFC Bank,300904,Savings,62293,826.0,9009,Fixed Deposit,2024-07-27,2024-07,5,27,1,859,3
1418,Nashik,South,168529.0,150902,86.45,200198,49.0,Business,Mumbai,East,HDFC Bank,302519,Savings,9037,173.0,48711,Recurring Deposit,2023-03-05,2023-03,6,5,1,349,3
1418,Nashik,South,168529.0,150902,86.45,200198,49.0,Business,Mumbai,East,HDFC Bank,304030,Current,9313,582.0,35736,Mutual Fund,2023-04-27,2023-04,3,27,0,402,2
1418,Nashik,South,168529.0,150902,86.45,200198,49.0,Business,Mumbai,East,HDFC Bank,305429,Current,14302,1523.0,3850,Mutual Fund,2024-04-13,2024-04,5,13,1,754,1
1418,Nashik,South,168529.0,150902,86.45,200198,49.0,Business,Mumbai,East,HDFC Bank,309451,Business,6056,1686.0,16614,Mutual Fund,2024-11-11,2024-11,0,11,0,966,0
1418,Nashik,South,168529.0,150902,86.45,201074,32.0,Business,Nagpur,East,HDFC Bank,301730,Business,67149,2529.0,21335,Fixed Deposit,2024-12-17,2024-12,1,17,0,1002,0
1418,Nashik,South,168529.0,150902,86.45,202162,58.0,Business,Nashik,East,HDFC Bank,300500,Current,43064,2425.0,34592,Mutual Fund,2023-05-07,2023-05,6,7,1,412,1
1418,Nashik,South,168529.0,150902,86.45,203642,54.0,Business,Nashik,North,HDFC Bank,307469,Savings,49019,1025.0,6369,Fixed Deposit,2022-08-06,2022-08,5,6,1,138,3
1418,Nashik,South,168529.0,150902,86.45,203642,54.0,Business,Nashik,North,HDFC Bank,307916,Savings,90931,382.0,35279,Recurring Deposit,2024-12-30,2024-12,0,30,0,1015,0
1418,Nashik,South,168529.0,150902,86.45,204481,49.08653542478156,Business,Mumbai,East,HDFC Bank,307433,Business,56240,3061.0,12927,Mutual Fund,2024-10-05,2024-10,5,5,1,929,3
1418,Nashik,South,168529.0,150902,86.45,206360,58.0,Employee,Nashik,South,HDFC Bank,309031,Business,32916,2071.0,30933,Fixed Deposit,2024-01-26,2024-01,4,26,0,676,2
1418,Nashik,South,168529.0,150902,86.45,208118,36.0,Employee,Kolhapur,South,HDFC Bank,302049,Savings,1066,1325.0,7814,Recurring Deposit,2022-12-17,2022-12,5,17,1,271,1
1418,Nashik,South,168529.0,150902,86.45,208118,36.0,Employee,Kolhapur,South,HDFC Bank,304334,Business,17872,831.0,34890,Recurring Deposit,2024-07-13,2024-07,5,13,1,845,1
1418,Nashik,South,168529.0,150902,86.45,208400,20.0,Employee,Nagpur,East,HDFC Bank,305665,Current,79695,2441.0,48400,Fixed Deposit,2024-03-29,2024-03,4,29,0,739,2
1418,Nashik,South,168529.0,150902,86.45,208400,20.0,Employee,Nagpur,East,HDFC Bank,307288,Savings,72709,2380.0,27881,Recurring Deposit,2022-11-20,2022-11,6,20,1,244,1
1418,Nashik,South,168529.0,150902,86.45,209748,79.0,Employee,Solapur,North,HDFC Bank,306628,Current,35321,2940.0,40089,Fixed Deposit,2023-11-23,2023-11,3,23,0,612,2
1419,Solapur,South,75078.0,396884,-40.62,203264,52.0,Employee,Nashik,East,HDFC Bank,307780,Current,92473,1441.0,49751,Recurring Deposit,2023-11-05,2023-11,6,5,1,594,1
1419,Solapur,South,75078.0,396884,-40.62,203264,52.0,Employee,Nashik,East,HDFC Bank,308183,Business,21295,1754.0,23595,Recurring Deposit,2024-08-23,2024-08,4,23,0,886,2
1419,Solapur,South,75078.0,396884,-40.62,204672,66.0,Individual,Solapur,East,HDFC Bank,305528,Savings,69264,618.0,20119,Recurring Deposit,2023-10-15,2023-10,6,15,1,573,3
1419,Solapur,South,75078.0,396884,-40.62,204672,66.0,Individual,Solapur,East,HDFC Bank,305833,Savings,30163,436.0,15990,Recurring Deposit,2022-07-05,2022-07,1,5,0,106,0
1419,Solapur,South,75078.0,396884,-40.62,204672,66.0,Individual,Solapur,East,HDFC Bank,307654,Savings,80734,1106.0,7849,Recurring Deposit,2024-04-29,2024-04,0,29,0,770,0
1419,Solapur,South,75078.0,396884,-40.62,205155,50.0,Business,Kolhapur,East,HDFC Bank,301867,Savings,70291,4076.0,1816,Recurring Deposit,2023-10-05,2023-10,3,5,0,563,0
1419,Solapur,South,75078.0,396884,-40.62,205155,50.0,Business,Kolhapur,East,HDFC Bank,304537,Business,25691,959.8709949147824,41157,Mutual Fund,2023-02-16,2023-02,3,16,0,332,0
1419,Solapur,South,75078.0,396884,-40.62,207633,63.0,Business,Solapur,South,HDFC Bank,300597,Business,17114,2428.0,32961,Recurring Deposit,2025-03-06,2025-03,3,6,0,1081,2
1419,Solapur,South,75078.0,396884,-40.62,209279,58.0,Employee,Nashik,East,HDFC Bank,307885,Business,26208,4211.0,13401,Recurring Deposit,2024-04-18,2024-04,3,18,0,759,2
1420,Kolhapur,South,488290.0,311023,8.75,200285,19.0,Individual,Pune,East,HDFC Bank,302498,Savings,79964,1187.0,37559,Fixed Deposit,2024-06-14,2024-06,4,14,0,816,0
1420,Kolhapur,South,488290.0,311023,8.75,200285,19.0,Individual,Pune,East,HDFC Bank,304035,Business,40324,2786.0,15761,Fixed Deposit,2024-12-18,2024-12,2,18,0,1003,0
1420,Kolhapur,South,488290.0,311023,8.75,201029,54.0,Employee,Nashik,South,HDFC Bank,301801,Current,98366,376.0,24206,Fixed Deposit,2022-07-30,2022-07,5,30,1,131,1
1420,Kolhapur,South,488290.0,311023,8.75,201029,54.0,Employee,Nashik,South,HDFC Bank,309070,Current,32353,3080.0,17328,Mutual Fund,2022-12-19,2022-12,0,19,0,273,2
1420,Kolhapur,South,488290.0,311023,8.75,201071,65.0,Business,Mumbai,South,HDFC Bank,301822,Business,16764,2510.0,7816,Recurring Deposit,2024-11-25,2024-11,0,25,0,980,2
1420,Kolhapur,South,488290.0,311023,8.75,201071,65.0,Business,Mumbai,South,HDFC Bank,302013,Business,69794,2488.0,6148,Recurring Deposit,2023-01-05,2023-01,3,5,0,290,2
1420,Kolhapur,South,488290.0,311023,8.75,201071,65.0,Business,Mumbai,South,HDFC Bank,306985,Savings,75585,2503.0,25866,Fixed Deposit,2023-11-07,2023-11,1,7,0,596,0
1420,Kolhapur,South,488290.0,311023,8.75,201071,65.0,Business,Mumbai,South,HDFC Bank,309219,Savings,47622,4671.0,28564,Recurring Deposit,2023-12-18,2023-12,0,18,0,637,0
1420,Kolhapur,South,488290.0,311023,8.75,202028,51.0,Employee,Pune,West,HDFC Bank,305260,Savings,54765,546.6603645184366,14521,Mutual Fund,2023-03-29,2023-03,2,29,0,373,2
1420,Kolhapur,South,488290.0,311023,8.75,204777,36.0,Employee,Nagpur,North,HDFC Bank,301349,Savings,43351,4240.0,7123,Mutual Fund,2024-02-25,2024-02,6,25,1,706,1
1420,Kolhapur,South,488290.0,311023,8.75,206033,60.0,Employee,Pune,West,HDFC Bank,300838,Current,89775,1970.0,10301,Recurring Deposit,2024-05-31,2024-05,4,31,0,802,2
1420,Kolhapur,South,488290.0,311023,8.75,207061,35.0,Individual,Mumbai,North,HDFC Bank,304688,Savings,64521,2719.0,23608,Fixed Deposit,2023-08-19,2023-08,5,19,1,516,3
1420,Kolhapur,South,488290.0,311023,8.75,209805,47.0,Individual,Nashik,North,HDFC Bank,309427,Savings,19073,734.0,46342,Mutual Fund,2023-06-05,2023-06,0,5,0,441,0
1421,Solapur,West,647760.0,233210,-6.9,201593,55.0,Business,Mumbai,South,HDFC Bank,304873,Business,79533,2005.0,27630,Fixed Deposit,2023-08-13,2023-08,6,13,1,510,1
1421,Solapur,West,647760.0,233210,-6.9,201605,68.0,Business,Mumbai,West,HDFC Bank,305853,Savings,63950,1720.0,28195,Fixed Deposit,2022-09-02,2022-09,4,2,0,165,0
1421,Solapur,West,647760.0,233210,-6.9,202365,61.0,Individual,Nagpur,South,HDFC Bank,304508,Current,33424,3479.0,20491,Recurring Deposit,2023-10-14,2023-10,5,14,1,572,3
1421,Solapur,West,647760.0,233210,-6.9,202762,60.0,Business,Nagpur,East,HDFC Bank,305534,Current,10674,3230.0,39490,Mutual Fund,2023-10-03,2023-10,1,3,0,561,2
1421,Solapur,West,647760.0,233210,-6.9,202762,60.0,Business,Nagpur,East,HDFC Bank,308684,Business,49789,2148.0,1410,Fixed Deposit,2023-03-31,2023-03,4,31,0,375,0
1421,Solapur,West,647760.0,233210,-6.9,204519,66.0,Employee,Nashik,South,HDFC Bank,300050,Current,27673,4779.0,12849,Mutual Fund,2024-07-01,2024-07,0,1,0,833,2
1421,Solapur,West,647760.0,233210,-6.9,205559,52.0,Employee,Nashik,East,HDFC Bank,301136,Current,12197,1349.0,36668,Mutual Fund,2023-06-03,2023-06,5,3,1,439,1
1421,Solapur,West,647760.0,233210,-6.9,205559,52.0,Employee,Nashik,East,HDFC Bank,303545,Current,11786,1937.0,34474,Fixed Deposit,2025-02-08,2025-02,5,8,1,1055,1
1421,Solapur,West,647760.0,233210,-6.9,205559,52.0,Employee,Nashik,East,HDFC Bank,306638,Business,66676,3376.0,3169,Fixed Deposit,2023-05-02,2023-05,1,2,0,407,2
1421,Solapur,West,647760.0,233210,-6.9,205559,52.0,Employee,Nashik,East,HDFC Bank,308616,Business,87603,238.0,5725,Fixed Deposit,2022-04-16,2022-04,5,16,1,26,1
1421,Solapur,West,647760.0,233210,-6.9,205818,74.0,Employee,Nagpur,North,HDFC Bank,301223,Business,96477,2031.0,11225,Recurring Deposit,2022-06-16,2022-06,3,16,0,87,2
1421,Solapur,West,647760.0,233210,-6.9,205818,74.0,Employee,Nagpur,North,HDFC Bank,303669,Business,69004,3445.0,20965,Recurring Deposit,2022-08-27,2022-08,5,27,1,159,1
1421,Solapur,West,647760.0,233210,-6.9,205818,74.0,Employee,Nagpur,North,HDFC Bank,305890,Savings,19819,1236.0,43165,Recurring Deposit,2024-05-31,2024-05,4,31,0,802,2
1421,Solapur,West,647760.0,233210,-6.9,205818,74.0,Employee,Nagpur,North,HDFC Bank,307852,Business,62144,766.0,8238,Fixed Deposit,2022-08-08,2022-08,0,8,0,140,2
1421,Solapur,West,647760.0,233210,-6.9,206548,23.0,Individual,Nashik,South,HDFC Bank,303326,Current,3644,2389.0,19941,Mutual Fund,2025-02-25,2025-02,1,25,0,1072,0
1421,Solapur,West,647760.0,233210,-6.9,206548,23.0,Individual,Nashik,South,HDFC Bank,309220,Savings,33218,590.0,40714,Fixed Deposit,2023-07-30,2023-07,6,30,1,496,3
1421,Solapur,West,647760.0,233210,-6.9,209108,71.0,Employee,Nagpur,South,HDFC Bank,309313,Business,44588,656.9742925067177,47632,Mutual Fund,2024-10-03,2024-10,3,3,0,927,2
1422,Mumbai,North,53700.0,41560,18.2,202238,77.0,Individual,Solapur,East,HDFC Bank,304587,Business,81725,3829.0,45592,Mutual Fund,2022-09-04,2022-09,6,4,1,167,3
1422,Mumbai,North,53700.0,41560,18.2,202238,77.0,Individual,Solapur,East,HDFC Bank,304874,Current,18780,2940.031531507624,18884,Mutual Fund,2023-09-27,2023-09,2,27,0,555,0
1422,Mumbai,North,53700.0,41560,18.2,202351,46.0,Business,Solapur,North,HDFC Bank,301842,Business,87421,4970.0,39221,Mutual Fund,2023-07-15,2023-07,5,15,1,481,3
1422,Mumbai,North,53700.0,41560,18.2,202485,67.0,Business,Pune,East,HDFC Bank,305979,Savings,5875,4642.0,43954,Recurring Deposit,2023-01-05,2023-01,3,5,0,290,0
1422,Mumbai,North,53700.0,41560,18.2,206318,22.0,Individual,Solapur,South,HDFC Bank,305957,Business,59719,2408.0,38528,Recurring Deposit,2023-09-11,2023-09,0,11,0,539,0
1422,Mumbai,North,53700.0,41560,18.2,206685,49.08653542478156,Individual,Mumbai,South,HDFC Bank,303362,Business,79197,3630.0,45423,Fixed Deposit,2023-04-03,2023-04,0,3,0,378,0
1422,Mumbai,North,53700.0,41560,18.2,206685,49.08653542478156,Individual,Mumbai,South,HDFC Bank,307798,Savings,17803,4381.0,45199,Fixed Deposit,2024-07-07,2024-07,6,7,1,839,3
1422,Mumbai,North,53700.0,41560,18.2,208646,40.0,Individual,Nagpur,North,HDFC Bank,309157,Savings,90826,1764.0,2515,Mutual Fund,2024-02-06,2024-02,1,6,0,687,0
1423,Mumbai,East,789910.0,95222,-42.43,200740,78.0,Business,Nashik,South,HDFC Bank,302922,Business,6801,4106.0,49903,Fixed Deposit,2023-11-27,2023-11,0,27,0,616,2
1423,Mumbai,East,789910.0,95222,-42.43,200996,35.0,Business,Mumbai,East,HDFC Bank,304243,Current,19310,4669.0,17305,Recurring Deposit,2022-12-04,2022-12,6,4,1,258,1
1423,Mumbai,East,789910.0,95222,-42.43,201480,27.0,Individual,Nashik,East,HDFC Bank,302782,Current,4721,998.0,32464,Recurring Deposit,2023-11-21,2023-11,1,21,0,610,0
1423,Mumbai,East,789910.0,95222,-42.43,203160,59.0,Employee,Solapur,East,HDFC Bank,303059,Savings,68852,3272.0,41564,Mutual Fund,2022-04-04,2022-04,0,4,0,14,2
